0,214.471191247216,123.825,0
0.008,214.308767181548,124.159820493407,0
0.016,214.168762506778,124.501165246821,0
0.024,214.0509669713,124.847176822423,0
0.032,213.955030525677,125.196079219691,0
0.04,213.880514741702,125.546192574392,0
0.048,213.826886352455,125.895933610662,0
0.056,213.793530079066,126.243819557681,0
0.064,213.779759785558,126.588470343312,0
0.072,213.784828448636,126.928609708821,0
0.08,213.807937454416,127.263065534178,0
0.088,213.84825215882,127.590766288905,0
0.096,213.904890525324,127.910748246503,0
0.104,213.976959694842,128.222140943816,0
0.112,214.063538134686,128.524176853761,0
0.12,214.163698020035,128.816180336846,0
0.128,214.276506023122,129.097567179772,0
0.136,214.401030138617,129.367840125143,0
0.144,214.536343880167,129.626585989038,0
0.152,214.681533328351,129.873468837491,0
0.16,214.835694289449,130.108235158803,0
0.168,214.99795037245,130.330689924187,0
0.176,215.16744155263,130.540711961171,0
0.184,215.343333138359,130.738242231269,0
0.192,215.524819589134,130.923276005487,0
0.2,215.711124674563,131.095861483369,0
0.208,215.901503283279,131.256095289386,0
0.216,216.095242800094,131.404118164426,0
0.224,216.291664128328,131.540110843326,0
0.232,216.490122634387,131.664288307634,0
0.24,216.690007986864,131.776898556337,0
0.248,216.890744528191,131.878221090177,0
0.256,217.091791881171,131.968558604181,0
0.264,217.29264392593,132.048227725483,0
0.272,217.492829161237,132.117578561019,0
0.28,217.691908839124,132.176961352145,0
0.288,217.889478004505,132.226749619427,0
0.296,218.085163539755,132.267323249132,0
0.304,218.278623412327,132.299069555178,0
0.312,218.469546034558,132.322382288916,0
0.32,218.657648784207,132.33765798123,0
0.328,218.842676260036,132.345293095048,0
0.336,219.024402043568,132.345688912876,0
0.344,219.202623867471,132.339241185014,0
0.352,219.377163604448,132.326342359652,0
0.36,219.547866987684,132.307381827327,0
0.368,219.714602647937,132.282744617755,0
0.376,219.877258550821,132.252807137492,0
0.384,220.035743698188,132.217940328754,0
0.392,220.189983282009,132.178504554791,0
0.4,220.339920692259,132.134852831399,0
0.408,220.485516572517,132.087329941055,0
0.416,220.626747042538,132.036271016003,0
0.424,220.763598033397,131.981997997995,0
0.432,220.896072007169,131.924825369738,0
0.44,221.024182083239,131.865056065077,0
0.448,221.147950392704,131.802981375687,0
0.456,221.267413459231,131.738883964503,0
0.464,221.382611935108,131.673033188347,0
0.472,221.493595260395,131.605688121773,0
0.48,221.600421893716,131.537097647102,0
0.488,221.703158280742,131.467500013003,0
0.496,221.801869988372,131.397121422933,0
0.504,221.896634568697,131.326179115703,0
0.512,221.987530294435,131.254879334382,0
0.52,222.074638589296,131.183418420996,0
0.528,222.158047201419,131.111982955738,0
0.536,222.237843343543,131.040749885903,0
0.544,222.314116967627,130.969886949843,0
0.552,222.386961665612,130.899552491203,0
0.56,222.456465881025,130.829897331215,0
0.568,222.522726727811,130.761062283556,0
0.576,222.585837245929,130.693180813169,0
0.584,222.645889588863,130.626378973479,0
0.592,222.702978183075,130.560774318702,0
0.6,222.757193228124,130.496478624819,0
0.608,222.808627625684,130.433595049738,0
0.616,222.857369322709,130.372221965739,0
0.624,222.903507237319,130.31245009351,0
0.632,222.947128502469,130.254363913607,0
0.64,222.988316880246,130.198043023901,0
0.648,223.027152983474,130.143562431699,0
0.656,223.063716284553,130.090991143479,0
0.664,223.098085256595,130.040391777114,0
0.672,223.130333995926,129.991823629061,0
0.68,223.160533831073,129.945341555721,0
0.688,223.188752096676,129.900997439255,0
0.696,223.215054999019,129.85883717085,0
0.704,223.239505908909,129.818902301348,0
0.712,223.262162899024,129.781233310526,0
0.72,223.283080282658,129.745868177691,0
0.728,223.302311729579,129.712838104924,0
0.736,223.319907179074,129.682171405174,0
0.744,223.335910806206,129.653896866482,0
0.752,223.350365027681,129.62803798358,0
0.76,223.363307679457,129.60461723429,0
0.768,223.374773962309,129.583653079735,0
0.776,223.384796604559,129.565159485091,0
0.784,223.393399780402,129.54915668881,0
0.792,223.400606335797,129.53565893814,0
0.8,223.406440573611,129.524668865049,0
0.808,223.410919473256,129.516193373756,0
0.816,223.414046356674,129.51025620949,0
0.824,223.415843985553,129.506835514547,0
0.832,223.416339071664,129.505892446121,0
0.84,223.41720954352,129.504233293469,0
0.848,223.419400586965,129.500051384465,0
0.856,223.422918585042,129.49331950192,0
0.864,223.427747944241,129.484043422086,0
0.872,223.433875190464,129.472215952181,0
0.88,223.441291611612,129.457810879157,0
0.888,223.449967123437,129.440835619251,0
0.896,223.459889520598,129.4212514473,0
0.904,223.471031515043,129.399040230004,0
0.912,223.483354576654,129.374199138135,0
0.92,223.496831642487,129.346689674795,0
0.928,223.5114262701,129.316482826206,0
0.936,223.527092823931,129.283561129998,0
0.944,223.543790561192,129.247882747247,0
0.952,223.561466817338,129.209424888697,0
0.96,223.580070804353,129.168146266821,0
0.968,223.599543260872,129.124016672998,0
0.976,223.619822874322,129.076997607563,0
0.984,223.640843750027,129.027049227969,0
0.992,223.662534613487,128.974133891524,0
1,223.684820035853,128.918211039198,0
1.008,223.70761971302,128.859239611649,0
1.016,223.730848308657,128.797178845399,0
1.024,223.754415638761,128.731985751944,0
1.032,223.778225934523,128.663621836806,0
1.04,223.802178546285,128.592042772485,0
1.048,223.826167073798,128.517211137309,0
1.056,223.85007976537,128.43908760288,0
1.064,223.873798947164,128.357631789635,0
1.072,223.897201556487,128.272810953016,0
1.08,223.920158099996,128.184588393894,0
1.088,223.942533261989,128.092932794854,0
1.096,223.964186269912,127.9978182954,0
1.104,223.984968781702,127.899216183309,0
1.112,224.004727728417,127.79710801527,0
1.12,224.023302961683,127.691476456805,0
1.128,224.040528312679,127.582310094656,0
1.136,224.056229960508,127.469600136746,0
1.144,224.070229976979,127.35334908075,0
1.152,224.082342787282,127.233562911167,0
1.16,224.092376894319,127.110255676173,0
1.168,224.100134477006,126.983449184715,0
1.176,224.105411055416,126.853173218187,0
1.184,224.107997436138,126.719468684578,0
1.192,224.107678561913,126.582386243421,0
1.2,224.104233587085,126.441987056847,0
1.208,224.097436550411,126.298344084889,0
1.216,224.087054935475,126.151541434275,0
1.224,224.07285564054,126.001679896799,0
1.232,224.054598797438,125.848871983319,0
1.24,224.032040786319,125.69324527652,0
1.248,224.004935922167,125.534943926225,0
1.256,223.973037153375,125.37412925083,0
1.264,223.936094172578,125.210979281218,0
1.272,223.893856045246,125.045690744915,0
1.28,223.846072027203,124.878479857271,0
1.288,223.792493974595,124.709583445595,0
1.296,223.732873734516,124.539258675643,0
1.304,223.666966926821,124.367784736531,0
1.312,223.594534124313,124.195463426252,0
1.32,223.515342101169,124.022619712911,0
1.328,223.429160358827,123.849602395728,0
1.336,223.335773998195,123.67678494639,0
1.344,223.234974582728,123.504565645973,0
1.352,223.126564957279,123.333368440171,0
1.36,223.010364069888,123.16364278594,0
1.368,222.886207239915,122.995863745618,0
1.376,222.753942056291,122.830534163109,0
1.384,222.613444893777,122.668180247975,0
1.392,222.464609995664,122.509355117278,0
1.4,222.307352448778,122.354639480353,0
1.408,222.141622901775,122.204634776769,0
1.416,221.967396087389,122.059969257891,0
1.424,221.784681687191,121.921292623986,0
1.432,221.593521121544,121.789278872796,0
1.44,221.39399743791,121.664619374487,0
1.448,221.1862316449,121.548026199738,0
1.456,220.970390646667,121.440225251414,0
1.464,220.746685451277,121.341958505096,0
1.472,220.515377509025,121.253977287952,0
1.48,220.276779325405,121.177041604566,0
1.488,220.031256651939,121.111918101855,0
1.496,219.77923450319,121.05937008059,0
1.504,219.521194622648,121.020162669193,0
1.512,219.257683332688,120.995046254707,0
1.52,218.989309043925,120.984761015783,0
1.528,218.716744871594,120.990032100211,0
1.536,218.440732838155,121.011553307715,0
1.544,218.162082316117,121.049989626712,0
1.552,217.881671499761,121.105969182777,0
1.56,217.600448073486,121.180078731333,0
1.568,217.319429231434,121.272843754433,0
1.576,217.039700296746,121.384735035793,0
1.584,216.762413892872,121.516154306825,0
1.592,216.488787837927,121.66742585404,0
1.6,216.220104045885,121.838793429318,0
1.608,215.957701072649,122.030396254496,0
1.616,215.702972308501,122.242273173416,0
1.624,215.457363448162,122.474356828779,0
1.632,215.222359519383,122.726449409022,0
1.64,214.999488848729,122.998235015857,0
1.648,214.790298334912,123.289243454339,0
1.656,214.596359545146,123.598867315301,0
1.664,214.419459604382,123.925933540215,0
1.672,214.26386302045,124.262937592047,0
1.68,214.130634378988,124.605893064028,0
1.688,214.019521580287,124.952966413824,0
1.696,213.93014594232,125.302410184492,0
1.704,213.862037628928,125.652573265194,0
1.712,213.814637568824,126.001902714396,0
1.72,213.787308140308,126.348946806563,0
1.728,213.779343933795,126.692356874542,0
1.736,213.789981439973,127.030888197633,0
1.744,213.818407930814,127.363400252649,0
1.752,213.86377625681,127.688853259469,0
1.76,213.925199038573,128.006312794315,0
1.768,214.001774826404,128.314939251656,0
1.776,214.092578696489,128.613993868546,0
1.784,214.196679675605,128.902829910783,0
1.792,214.313148285193,129.180886353531,0
1.8,214.441048356813,129.447696675914,0
1.808,214.579459168718,129.702869474783,0
1.816,214.727467590844,129.946096496718,0
1.824,214.884182247837,130.177136100433,0
1.832,215.048725481147,130.395824673836,0
1.84,215.220246946643,130.602057600302,0
1.848,215.397922963863,130.795787862687,0
1.856,215.580954605485,130.977031093747,0
1.864,215.768575009272,131.145850554628,0
1.872,215.960048857004,131.302356616197,0
1.88,216.154673644627,131.44670250755,0
1.888,216.351780614265,131.579080248993,0
1.896,216.550735399299,131.699716764068,0
1.904,216.750938561824,131.808867851836,0
1.912,216.951825185075,131.906817573392,0
1.92,217.152865147526,131.993878715391,0
1.928,217.353562869307,132.070375686388,0
1.936,217.553457121795,132.136660186104,0
1.944,217.752119097195,132.193087304934,0
1.952,217.94915393084,132.240035119161,0
1.96,218.144197940885,132.277885196626,0
1.968,218.33691843573,132.307027039364,0
1.976,218.527012916939,132.327855932463,0
1.984,218.714206641098,132.340767150946,0
1.992,218.898254163582,132.346161430098,0
2,219.078934944893,132.344434938259,0
2.008,219.256055388785,132.335985188526,0
2.016,219.429444814939,132.321203779711,0
2.024,219.598956094188,132.30047881869,0
2.032,219.764463057281,132.274191608763,0
2.04,219.925860257666,132.242717266673,0
2.048,220.083061345782,132.206423230333,0
2.056,220.235998934158,132.165669607746,0
2.064,220.384621877394,132.120806787571,0
2.072,220.528893023976,132.07217434258,0
2.08,220.668793502162,132.020105084759,0
2.088,220.804313372381,131.964918036261,0
2.096,220.935459583206,131.906924947122,0
2.104,221.062247810538,131.846424945939,0
2.112,221.184703648861,131.783706266014,0
2.12,221.302865486636,131.719047797179,0
2.128,221.416777344711,131.652716019922,0
2.136,221.526491507503,131.584966863298,0
2.144,221.632069045711,131.516045939322,0
2.152,221.733573493516,131.446187182713,0
2.16,221.831078366532,131.375615010032,0
2.168,221.924658557605,131.304542723371,0
2.176,222.01439506551,131.233173711682,0
2.184,222.100370321842,131.161701260254,0
2.192,222.182672378626,131.090308965506,0
2.2,222.261388398268,131.019171032771,0
2.208,222.336609479513,130.948452445198,0
2.216,222.408430225193,130.878308718916,0
2.224,222.476938827907,130.808888204647,0
2.232,222.542232511112,130.74032915709,0
2.24,222.604404378231,130.67276261191,0
2.248,222.663545038193,130.606312919138,0
2.256,222.719750619297,130.541094687718,0
2.264,222.773111393293,130.477217316352,0
2.272,222.823717809758,130.414782938106,0
2.28,222.871659921491,130.353886564892,0
2.288,222.917024472616,130.29461792776,0
2.296,222.959897643508,130.237060022826,0
2.304,223.000361586029,130.181291613303,0
2.312,223.038499238861,130.127383782322,0
2.32,223.074388896848,130.075404126485,0
2.328,223.108105056311,130.025416685863,0
2.336,223.139723850634,129.977476766015,0
2.344,223.169314462514,129.9316391577,0
2.352,223.196943873583,129.887953958416,0
2.36,223.222677989633,129.846465064609,0
2.368,223.246576621088,129.807216075158,0
2.376,223.268699041818,129.770243821057,0
2.384,223.289099410467,129.735584036513,0
2.392,223.307830029261,129.703267211454,0
2.4,223.324937280353,129.673324410271,0
2.408,223.340465926389,129.645781252549,0
2.416,223.35445574147,129.620662958143,0
2.424,223.366946523692,129.5979863439,0
2.432,223.377970543937,129.57777205355,0
2.44,223.387558276009,129.560035389422,0
2.448,223.395734794778,129.544792478843,0
2.456,223.402525224577,129.532050596111,0
2.464,223.407945573493,129.521824719353,0
2.472,223.412011423454,129.514121907215,0
2.48,223.414732600836,129.508951006458,0
2.488,223.416122830882,129.50630440318,0
2.496,223.416461694783,129.505658801698,0
2.504,223.41773582018,129.503229563832,0
2.512,223.420328778264,129.498277328021,0
2.52,223.424247052955,129.490771874904,0
2.528,223.429473461481,129.480719267788,0
2.536,223.435992119848,129.468114289026,0
2.544,223.443795208627,129.452926027857,0
2.552,223.452858559503,129.435146487776,0
2.56,223.463146981469,129.414782183682,0
2.568,223.474651710229,129.391773072524,0
2.576,223.487329848012,129.366122232329,0
2.584,223.501151276279,129.337794435948,0
2.592,223.516075535654,129.306767150213,0
2.6,223.532060058748,129.273011989165,0
2.608,223.549060359773,129.236492900308,0
2.616,223.567023939325,129.197182897434,0
2.624,223.585898247855,129.155041383104,0
2.632,223.605622669213,129.110037981133,0
2.64,223.626134953952,129.062132167829,0
2.648,223.647366639182,129.011288678003,0
2.656,223.669246614541,128.95746284306,0
2.664,223.691697363644,128.900616127227,0
2.672,223.714636508591,128.840711119678,0
2.68,223.737977848261,128.777702895236,0
2.688,223.761629399023,128.711549962266,0
2.696,223.785493793729,128.642215095157,0
2.704,223.809468851797,128.569651324607,0
2.712,223.833446448538,128.493823703699,0
2.72,223.857313009683,128.414690559092,0
2.728,223.880949346346,128.3322164634,0
2.736,223.904230205241,128.246364257619,0
2.744,223.927024751849,128.157102320753,0
2.752,223.949195968212,128.064399859976,0
2.76,223.970599991373,127.968226494166,0
2.768,223.991088190503,127.868561709305,0
2.776,224.010504653075,127.765384432527,0
2.784,224.02868745723,127.658679456711,0
2.792,224.045468629185,127.548437304434,0
2.8,224.060672513675,127.434651199289,0
2.808,224.074118892301,127.317324765139,0
2.816,224.085620671733,127.19646694004,0
2.824,224.094984789974,127.072094533675,0
2.832,224.102009226674,126.944228545654,0
2.84,224.106491579999,126.812907093022,0
2.848,224.108218956662,126.678171160134,0
2.856,224.106973546749,126.540073544166,0
2.864,224.102533091006,126.398679358489,0
2.872,224.094671336219,126.254066522876,0
2.88,224.083155303769,126.106323775846,0
2.888,224.067749382291,125.955554889036,0
2.896,224.048211197764,125.801875982634,0
2.904,224.024298045056,125.645420723705,0
2.912,223.995762062965,125.486337433119,0
2.92,223.962356464871,125.324793190734,0
2.928,223.923831628999,125.160971953826,0
2.936,223.879934663271,124.995075445357,0
2.944,223.830416265184,124.827326409935,0
2.952,223.77502822578,124.657967754176,0
2.96,223.713523421428,124.487263251882,0
2.968,223.645658850721,124.315498880367,0
2.976,223.571196834886,124.142983399209,0
2.984,223.489904639027,123.970048887972,0
2.992,223.401555738635,123.797051699029,0
3,223.305939861094,123.624372587933,0
3.008,223.202846340591,123.45241806087,0
3.016,223.092090265068,123.281618802025,0
3.024,222.973486283866,123.112433701128,0
3.032,222.846880960391,122.945344548059,0
3.04,222.712128922616,122.7808614496,0
3.048,222.569108183442,122.619520068364,0
3.056,222.417718825844,122.461882414757,0
3.064,222.257893475032,122.308532135486,0
3.072,222.089582943147,122.16008231417,0
3.08,221.912773148184,122.017167756032,0
3.088,221.727487262584,121.880442616555,0
3.096,221.533774015893,121.750590265162,0
3.104,221.331731809819,121.628305028183,0
3.112,221.121491822099,121.514306799935,0
3.12,220.90323813164,121.409322101593,0
3.128,220.677192396532,121.314101223093,0
3.136,220.443633947283,121.22939520881,0
3.144,220.202889583573,121.155968891273,0
3.152,219.955344203422,121.094586246166,0
3.16,219.7014393056,121.046012324459,0
3.168,219.441676877252,121.011006276822,0
3.176,219.176620401489,120.9903195534,0
3.184,218.906898465554,120.984686672629,0
3.192,218.63320587808,120.994819762562,0
3.2,218.356302969586,121.021414145988,0
3.208,218.077021700673,121.065114423035,0
3.216,217.796260329492,121.12654622347,0
3.224,217.514988392522,121.20627012073,0
3.232,217.234243542511,121.304799487949,0
3.24,216.955131747801,121.422584939958,0
3.248,216.678825694458,121.560005517018,0
3.256,216.406563672242,121.717364747366,0
3.264,216.139643984098,121.894869771706,0
3.272,215.879422871015,122.092633138213,0
3.28,215.627309177482,122.310660454186,0
3.288,215.384765530661,122.5488540059,0
3.296,215.153285548066,122.806970507084,0
3.304,214.934405840941,123.084651495824,0
3.312,214.729683200794,123.381388058364,0
3.32,214.540691367938,123.696524238737,0
3.328,214.369802526033,124.027591484664,0
3.336,214.221025095273,124.366603625612,0
3.344,214.094548831619,124.711000387394,0
3.352,213.990083403354,125.058974216334,0
3.36,213.907224719121,125.408806863391,0
3.368,213.84547190975,125.75887632609,0
3.376,213.804241177448,126.107660228489,0
3.384,213.782873504956,126.453738006124,0
3.392,213.780645063786,126.795792440224,0
3.4,213.796776644898,127.132610343243,0
3.408,213.830442346479,127.463082668733,0
3.416,213.880783016148,127.786201420431,0
3.424,213.94690638172,128.101061320049,0
3.432,214.027903647328,128.406853195244,0
3.44,214.122846660072,128.702867049367,0
3.448,214.23080461079,128.988482413527,0
3.456,214.350844464443,129.263168069204,0
3.464,214.482035975719,129.526479217883,0
3.472,214.623457724169,129.778052920222,0
3.48,214.774207225234,130.017596062445,0
3.488,214.933391608916,130.24489810348,0
3.496,215.100144633806,130.459809000612,0
3.504,215.27362221941,130.662244763966,0
3.512,215.453007663489,130.852178891262,0
3.52,215.637512836978,131.029639551395,0
3.528,215.826380464591,131.194703950513,0
3.536,216.018884761499,131.347496379528,0
3.544,216.214333147605,131.488182924462,0
3.552,216.412067251994,131.616966540646,0
3.56,216.611463224693,131.734083953788,0
3.568,216.811932068776,131.839802000105,0
3.576,217.012919759596,131.934408968048,0
3.584,217.213906566378,132.018223801532,0
3.592,217.41440740104,132.091580637413,0
3.6,217.613970999658,132.154831024847,0
3.608,217.812178898993,132.208337952057,0
3.616,218.00864582747,132.252480566391,0
3.624,218.203017605089,132.287643087983,0
3.632,218.394970804161,132.314216991866,0
3.64,218.584211940704,132.332598923388,0
3.648,218.770473917179,132.343182549348,0
3.656,218.953521223967,132.346372651495,0
3.664,219.133139407876,132.342561071888,0
3.672,219.309142993687,132.332145873742,0
3.68,219.481368855471,132.315518081649,0
3.688,219.649675372457,132.293062329048,0
3.696,219.81394335322,132.265159069871,0
3.704,219.974073879396,132.23218183779,0
3.712,220.129986380028,132.194495660605,0
3.72,220.281617253294,132.152456449065,0
3.728,220.428920543597,132.106412243846,0
3.736,220.571866200765,132.056701760668,0
3.744,220.710434952746,132.003651045004,0
3.752,220.844624901656,131.947579134131,0
3.76,220.974444800395,131.888793193605,0
3.768,221.099913485439,131.827589067857,0
3.776,221.221060451129,131.764252155373,0
3.784,221.33792537135,131.699057345689,0
3.792,221.450555825713,131.632268315752,0
3.8,221.559006845721,131.564137801097,0
3.808,221.663339266084,131.494907517344,0
3.816,221.763621790664,131.424808983613,0
3.824,221.859925490082,131.354062636671,0
3.832,221.952329557212,131.282879145162,0
3.84,222.04091271231,131.211458624099,0
3.848,222.125763608436,131.139991538245,0
3.856,222.206966399468,131.068658513524,0
3.864,222.284610881185,130.997630928678,0
3.872,222.358787842845,130.927071113964,0
3.88,222.42959283984,130.857131811605,0
3.888,222.497115071542,130.787958622027,0
3.896,222.561450502679,130.719687563679,0
3.904,222.622690092901,130.652448157081,0
3.912,222.680930727466,130.586360084888,0
3.92,222.736261427618,130.5215384381,0
3.928,222.788775853705,130.458088979458,0
3.936,222.838564223219,130.396111595729,0
3.944,222.885712713694,130.335701395198,0
3.952,222.930311574893,130.276943828928,0
3.96,222.972443083818,130.219922344439,0
3.968,223.012191966592,130.164711689301,0
3.976,223.049638152059,130.11138304995,0
3.984,223.084860555839,130.060001335046,0
3.992,223.117931191288,130.010630705521,0
4,223.148926415664,129.963324090586,0
4.008,223.17791407054,129.918135490105,0
4.016,223.204960797783,129.875113159263,0
4.024,223.230132228657,129.834298914852,0
4.032,223.253484333619,129.795738837664,0
4.04,223.275077904424,129.759465609016,0
4.048,223.29496601698,129.725513960237,0
4.056,223.313196898135,129.693917833157,0
4.064,223.329819588853,129.664702136755,0
4.072,223.344877510952,129.637891863638,0
4.08,223.358408218726,129.613513153432,0
4.088,223.370449938819,129.591582863112,0
4.096,223.381034645532,129.572119614821,0
4.104,223.390190400214,129.555140299778,0
4.112,223.397943589821,129.540656101698,0
4.12,223.404314306984,129.528680697551,0
4.128,223.40932236994,129.51921944287,0
4.136,223.412980400224,129.512282054862,0
4.144,223.415298569018,129.5078739708,0
4.152,223.416280647345,129.506003757465,0
4.16,223.416708548773,129.505188370161,0
4.168,223.418384474946,129.501991781419,0
4.176,223.421379821148,129.496266663864,0
4.184,223.425696344023,129.487989063802,0
4.192,223.431318796977,129.477158513396,0
4.2,223.438227337738,129.463774806033,0
4.208,223.446415455051,129.447801458994,0
4.216,223.455853693341,129.429238574999,0
4.224,223.466515969156,129.408070448091,0
4.232,223.478380439898,129.384261696074,0
4.24,223.491410802165,129.357797942465,0
4.248,223.50557058354,129.328655272928,0
4.256,223.520822267494,129.296800791876,0
4.264,223.537120680784,129.262208795461,0
4.272,223.554419098607,129.224845477966,0
4.28,223.572665876689,129.184677287355,0
4.288,223.591804141662,129.141672565817,0
4.296,223.611775294013,129.095789699822,0
4.304,223.632513519755,129.046995375133,0
4.312,223.653950408325,128.995248212894,0
4.32,223.676011780176,128.940510683218,0
4.328,223.698619752849,128.882739279474,0
4.336,223.721690469275,128.821896207284,0
4.344,223.745136075357,128.757936536132,0
4.352,223.768862857219,128.690820186092,0
4.36,223.792771966858,128.62050846456,0
4.368,223.816759448589,128.546958527108,0
4.376,223.84071556111,128.470129399907,0
4.384,223.864525020025,128.389984844739,0
4.392,223.888066852025,128.306488130559,0
4.4,223.911214156755,128.219603903991,0
4.408,223.933833905203,128.129298715085,0
4.416,223.955787464672,128.035544504902,0
4.424,223.976929391173,127.938313062959,0
4.432,223.997108812881,127.837583279724,0
4.44,224.016167763384,127.733335223397,0
4.448,224.033942577901,127.62555582924,0
4.456,224.050263372591,127.514237302127,0
4.464,224.064952926477,127.399375478774,0
4.472,224.077828478182,127.280974637716,0
4.48,224.088701561283,127.159046935856,0
4.488,224.097375335462,127.033608719559,0
4.496,224.103650127193,126.904689909185,0
4.504,224.107317023029,126.772324719342,0
4.512,224.108163958897,126.636560825147,0
4.52,224.105971847565,126.497454602444,0
4.528,224.100517261809,126.355074864785,0
4.536,224.091569310044,126.209500378929,0
4.544,224.078897305002,126.060827182536,0
4.552,224.062259859199,125.909159855034,0
4.56,224.041418072794,125.754622516401,0
4.568,224.016127081322,125.597352591971,0
4.576,223.986138758343,125.437503650445,0
4.584,223.951203149921,125.275246786057,0
4.592,223.911073166516,125.110772908963,0
4.6,223.865494316286,124.944288979163,0
4.608,223.814218516172,124.776024186943,0
4.616,223.75699774677,124.606227660296,0
4.624,223.693586016954,124.435169836282,0
4.632,223.62374181335,124.263143533807,0
4.64,223.547229321194,124.090464525225,0
4.648,223.463814887566,123.917472110568,0
4.656,223.373280530083,123.744530178681,0
4.664,223.275413748457,123.572027083957,0
4.672,223.170011205773,123.400376868936,0
4.68,223.056888046564,123.230018593443,0
4.688,222.93587059263,123.061417676521,0
4.696,222.806802022874,122.895065927556,0
4.704,222.669548957441,122.731479857181,0
4.712,222.52399477902,122.571203366211,0
4.72,222.370051758669,122.414803749477,0
4.728,222.207649259291,122.262877992166,0
4.736,222.036757078831,122.116041336796,0
4.744,221.857367617288,121.974937384496,0
4.752,221.66951331321,121.840227981605,0
4.76,221.473257593642,121.712600220591,0
4.768,221.26870880884,121.592755858815,0
4.776,221.056011766236,121.481419548759,0
4.784,220.835364317974,121.379322261597,0
4.792,220.607004961613,121.287215189967,0
4.8,220.371225030664,121.205856886994,0
4.808,220.128371070485,121.136008943847,0
4.816,219.878844506431,121.078436343406,0
4.824,219.623104497186,121.033903502839,0
4.832,219.361670486853,121.003170389282,0
4.84,219.095127164584,120.986979821854,0
4.848,218.824121410575,120.986065935782,0
4.856,218.549369385012,121.001130713932,0
4.864,218.271653151179,121.032853648705,0
4.872,217.991823667715,121.081879910822,0
4.88,217.71080158041,121.1488117603,0
4.888,217.429576879435,121.234197605564,0
4.896,217.149208095447,121.338533033977,0
4.904,216.870821681814,121.462247733427,0
4.912,216.595611079568,121.605701399336,0
4.92,216.32483223283,121.769163739014,0
4.928,216.059801802602,121.952816559343,0
4.936,215.801892482164,122.156740809597,0
4.944,215.552531403781,122.380914843516,0
4.952,215.313187592662,122.625189360275,0
4.96,215.085374215579,122.889297967731,0
4.968,214.870629453662,123.172827939868,0
4.976,214.670520571402,123.475232721177,0
4.984,214.486621192143,123.795805863996,0
4.992,214.322221228342,124.129920753217,0
5,214.180247271728,124.470766276901,0
5.008,214.060496036441,124.816437242446,0
5.016,213.962640244125,125.165152995609,0
